event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
03516dd99389078f,Entry Model 2,ETHUSDT,1h,long,1747666800000,triggered,2469.94,2481.5,2475.7200000000003,2374.55,101.17000000000007,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7601389514823015, ""breach_time"": 1747609200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2475.7200000000003, ""invalidated_at"": 1747609200000, ""retest_at"": 1747612800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747594800000, ""sweep_time"": 1747605600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747666800000}",,,none,,None,,,unknown,False,False,none,,,True,long,,,bearish,1747609200000,0.7601389514823015,2475.7200000000003,,,,,,20,112.27999999999975,25.90000000000009,1.1098151625976047,0.25600474448947386,True,True,False,False,2,11,,,2588.0,2449.82,True,False
dd8365c4c1ec66c2,Entry Model 2,ETHUSDT,1h,short,1747670400000,triggered,2488.44,2491.0,2489.7200000000003,2574.32,84.59999999999991,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7123220324417794, ""breach_time"": 1747591200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2489.7200000000003, ""invalidated_at"": 1747591200000, ""retest_at"": 1747609200000, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747548000000, ""sweep_time"": 1747587600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747670400000}",,,none,,None,,,unknown,False,False,none,,,True,short,,,bullish,1747591200000,0.7123220324417794,2489.7200000000003,,,,,,20,15.140000000000327,98.27999999999975,0.17895981087470855,1.1617021276595727,False,False,False,True,,,,10,2588.0,2474.58,False,False
7f55a61bf2165789,Entry Model 2,ETHUSDT,1h,short,1747674000000,skipped_outcome,2544.12,2546.73,2545.425,2522.29,,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9482708468002559, ""breach_time"": 1747587600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2545.425, ""invalidated_at"": 1747587600000, ""retest_at"": null, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747580400000, ""sweep_time"": 1747558800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747674000000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bullish,1747587600000,0.9482708468002559,2545.425,,,,,,20,82.42500000000018,42.57499999999982,,,False,False,False,True,,,,2,2588.0,2463.0,False,False
a0a193ccffdeeb5a,Entry Model 2,ETHUSDT,4h,short,1747684800000,triggered,2486.78,2496.0,2491.3900000000003,2622.39,130.99999999999955,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9707246296705723, ""breach_time"": 1747584000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2491.3900000000003, ""invalidated_at"": 1747584000000, ""retest_at"": 1747598400000, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747555200000, ""sweep_time"": 1747396800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1747684800000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bullish,1747584000000,0.9707246296705723,2491.3900000000003,,,,,,20,53.000000000000455,242.90999999999985,0.4045801526717606,1.8542748091603107,False,False,False,True,,,,13,2734.3,2438.39,False,False
c0d75abed382db38,Entry Model 1,ETHUSDT,1h,short,1747771200000,triggered,2518.51,2523.56,2521.035,2538.83,17.795000000000073,2,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.395517, ""displacement_factor"": 0.387606, ""fvg_created_at"": 1747738800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747738800000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.755877, ""structure_time"": 1747735200000, ""structure_type"": ""BOS"", ""sweep_time"": 1747731600000, ""sweep_timestamp"": 1747731600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747771200000}",,,none,,None,,,unknown,False,False,none,,0.387606,False,intermediate,open,,,,,,,,,,,20,34.284999999999854,94.42500000000018,1.9266647934812988,5.306265805001393,True,True,False,True,1,1,,3,2615.46,2486.75,True,False
8901b777bacb74c5,Entry Model 1,ETHUSDT,4h,short,1747771200000,triggered,2514.31,2520.66,2517.4849999999997,2622.39,104.9050000000002,3,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.853877, ""displacement_factor"": 0.668266, ""fvg_created_at"": 1747742400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747742400000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.882816, ""structure_time"": 1747425600000, ""structure_type"": ""BOS"", ""sweep_time"": 1747396800000, ""sweep_timestamp"": 1747396800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1747771200000}",,,none,,None,,,unknown,False,False,none,,0.668266,False,intermediate,open,,,,,,,,,,,20,66.76499999999987,216.8150000000005,0.6364329631571397,2.066774700919881,True,False,False,True,5,,,7,2734.3,2450.72,False,False
98f2421973ab8389,Entry Model 2,ETHUSDT,4h,short,1747771200000,triggered,2486.78,2496.0,2491.3900000000003,2622.39,130.99999999999955,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9707246296705723, ""breach_time"": 1747584000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2491.3900000000003, ""invalidated_at"": 1747584000000, ""retest_at"": 1747598400000, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747555200000, ""sweep_time"": 1747396800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1747771200000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bullish,1747584000000,0.9707246296705723,2491.3900000000003,,,,,,20,40.67000000000053,242.90999999999985,0.3104580152671807,1.8542748091603107,False,False,False,True,,,,7,2734.3,2450.72,False,False
ec582cdc37a146e0,Entry Model 1,ETHUSDT,1h,long,1747810800000,triggered,2560.37,2581.02,2570.6949999999997,2506.31,64.38499999999976,2,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.274569, ""displacement_factor"": 0.29341, ""fvg_created_at"": 1747807200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747807200000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.632875, ""structure_time"": 1747796400000, ""structure_type"": ""BOS"", ""sweep_time"": 1747792800000, ""sweep_timestamp"": 1747792800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747810800000}",,,none,,None,,,unknown,False,False,none,,0.29341,False,intermediate,open,,,,,,,,,,,20,76.55500000000029,119.97499999999991,1.18901918148638,1.8633998602158943,True,True,False,True,9,20,,10,2647.25,2450.72,False,False
9f06ad03927c7cef,Entry Model 2,ETHUSDT,1h,long,1747810800000,triggered,2546.0,2555.55,2550.775,2506.31,44.465000000000146,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8313275953442687, ""breach_time"": 1747803600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2550.775, ""invalidated_at"": 1747803600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747724400000, ""sweep_time"": 1747792800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747810800000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1747803600000,0.8313275953442687,2550.775,,,,,,20,96.47499999999991,100.05500000000029,2.1696840211402133,2.250196783987405,True,True,True,True,7,9,20,10,2647.25,2450.72,True,False
c2f87d5636f4bac8,Entry Model 2,ETHUSDT,1h,short,1747814400000,skipped_outcome,2560.37,2581.02,2570.6949999999997,2540.47,,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8254802313962616, ""breach_time"": 1747810800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2570.6949999999997, ""invalidated_at"": 1747810800000, ""retest_at"": null, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747807200000, ""sweep_time"": 1747782000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747814400000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,,True,long,,,bullish,1747810800000,0.8254802313962616,2570.6949999999997,,,,,,20,119.97499999999991,76.55500000000029,,,False,False,False,True,,,,1,2647.25,2450.72,False,False
a23a9ddbbc8314bc,Entry Model 2,ETHUSDT,1h,long,1747832400000,triggered,2546.0,2555.55,2550.775,2506.31,44.465000000000146,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8313275953442687, ""breach_time"": 1747803600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2550.775, ""invalidated_at"": 1747803600000, ""retest_at"": 1747810800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747724400000, ""sweep_time"": 1747792800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747832400000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1747803600000,0.8313275953442687,2550.775,,,,,,20,141.83500000000004,100.05500000000029,3.1898122118520087,2.250196783987405,True,True,True,True,1,3,14,4,2692.61,2450.72,True,False
35acda2593463c37,Entry Model 1,ETHUSDT,1h,short,1747836000000,skipped_outcome,2561.48,2581.02,2571.25,2538.83,,1,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.395517, ""displacement_factor"": 0.387606, ""fvg_created_at"": 1747814400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747814400000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.755877, ""structure_time"": 1747735200000, ""structure_type"": ""BOS"", ""sweep_time"": 1747731600000, ""sweep_timestamp"": 1747731600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747836000000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,0.387606,False,intermediate,open,,,,,,,,,,,20,120.5300000000002,121.36000000000013,,,False,False,False,True,,,,1,2692.61,2450.72,False,False
80b135732b4f70fe,Entry Model 2,ETHUSDT,1h,short,1747836000000,skipped_outcome,2560.37,2581.02,2570.6949999999997,2540.47,,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8254802313962616, ""breach_time"": 1747810800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2570.6949999999997, ""invalidated_at"": 1747810800000, ""retest_at"": 1747814400000, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747807200000, ""sweep_time"": 1747782000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747836000000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,,True,long,,,bullish,1747810800000,0.8254802313962616,2570.6949999999997,,,,,,20,119.97499999999991,121.91500000000042,,,False,False,False,True,,,,1,2692.61,2450.72,False,False
7c356770d9d3bfcc,Entry Model 1,ETHUSDT,1h,short,1747854000000,triggered,2496.68,2553.5,2525.09,2599.78,74.69000000000005,3,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.787582, ""displacement_factor"": 0.88317, ""fvg_created_at"": 1747850400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747850400000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 4.274848, ""structure_time"": 1747846800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747810800000, ""sweep_timestamp"": 1747810800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747854000000}",,,none,,None,,,unknown,False,False,none,,0.88317,True,long,open,,,,,,,,,,,20,42.64000000000033,167.51999999999998,0.5708930245012759,2.2428705315303237,True,False,False,True,1,,,6,2692.61,2482.45,False,False
d40c3a63c0e1f304,Entry Model 2,ETHUSDT,1h,short,1747868400000,skipped_outcome,2560.37,2581.02,2570.6949999999997,2540.47,,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8254802313962616, ""breach_time"": 1747810800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 2570.6949999999997, ""invalidated_at"": 1747810800000, ""retest_at"": 1747814400000, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1747807200000, ""sweep_time"": 1747782000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747868400000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,,True,long,,,bullish,1747810800000,0.8254802313962616,2570.6949999999997,,,,,,20,27.324999999999818,121.91500000000042,,,False,False,False,True,,,,1,2692.61,2543.37,False,False
786b8fccd2cfb8b3,Entry Model 1,ETHUSDT,1h,long,1747890000000,triggered,2602.58,2612.99,2607.785,2499.0,108.78499999999985,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.553827, ""displacement_factor"": 0.619792, ""fvg_created_at"": 1747886400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747886400000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.400832, ""structure_time"": 1747882800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747864800000, ""sweep_timestamp"": 1747864800000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747890000000}",,,none,,None,,,unknown,False,False,none,,0.619792,True,short,open,,,,,,,,,,,20,86.14499999999998,6.1349999999997635,0.7918830721147226,0.0563956427816314,True,False,False,False,3,,,,2693.93,2601.65,False,False
36b1e9a2dca50015,Entry Model 1,ETHUSDT,1h,long,1747972800000,triggered,2693.93,2699.43,2696.68,2632.0,64.67999999999984,2,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.957616, ""displacement_factor"": 0.740758, ""fvg_created_at"": 1747969200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747969200000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.951421, ""structure_time"": 1747954800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747951200000, ""sweep_timestamp"": 1747951200000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747972800000}",,,none,,None,,,unknown,False,False,none,,0.740758,False,short,open,,,,,,,,,,,20,9.510000000000218,199.67999999999984,0.1470315398886865,3.0871985157699497,False,False,False,True,,,,7,2706.19,2497.0,False,False
70234e76ad8b117b,Entry Model 1,ETHUSDT,4h,long,1747987200000,triggered,2598.53,2601.65,2600.09,2438.39,161.70000000000027,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.754139, ""displacement_factor"": 0.685594, ""fvg_created_at"": 1747886400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747886400000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.203631, ""structure_time"": 1747872000000, ""structure_type"": ""BOS"", ""sweep_time"": 1747756800000, ""sweep_timestamp"": 1747756800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1747987200000}",,,none,,None,,,unknown,False,False,none,,0.685594,True,intermediate,open,,,,,,,,,,,20,0.0,142.49000000000024,0.0,0.8811997526283241,False,False,False,False,,,,,2598.6,2457.6,False,False
5724b910465a3231,Entry Model 1,ETHUSDT,1h,long,1747998000000,triggered,2602.58,2612.99,2607.785,2499.0,108.78499999999985,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.553827, ""displacement_factor"": 0.619792, ""fvg_created_at"": 1747886400000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1747890000000, ""fvg_status"": ""filled"", ""fvg_time"": 1747886400000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.400832, ""structure_time"": 1747882800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747864800000, ""sweep_timestamp"": 1747864800000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747998000000}",,,none,,None,,,unknown,False,False,none,,0.619792,True,short,filled,100.0,,,,,,,,,,20,0.0,110.78499999999985,0.0,1.0183848876223744,False,False,False,True,,,,1,2591.19,2497.0,False,False
